Rewards,Lengths,Loss,Q1,Best_Distances
22.95,35,0.36452,6.13067,301
62.1,87,1.22831,6.04656,696
63.1,103,0.98529,6.05919,709
59.65,108,0.84117,6.13713,673
63.05,93,0.69635,6.17509,704
24.4,30,0.74147,6.16346,313
135.3,140,0.80981,6.12569,1433
24.5,34,1.06326,6.16472,314
65.3,72,0.7729,6.1524,723
24.9,30,0.5376,6.15165,313
24.8,30,0.97018,6.14609,311
60.2,65,0.95492,6.12827,672
24.6,30,0.84077,6.0567,310
103.95,166,0.83184,6.13678,1125
24.55,36,0.8393,6.11371,313
63.55,76,1.04297,6.08928,706
24.75,29,0.97967,6.11134,313
25.0,30,1.11751,6.16482,314
61.2,89,0.90874,6.06657,687
62.8,83,1.23094,6.1266,702
24.9,31,1.09081,6.03004,313
60.6,78,1.09531,6.09202,679
104.4,146,0.76869,6.16208,1129
25.2,31,0.90358,6.10817,316
25.1,29,1.27015,6.11155,314
63.85,87,1.11281,6.08552,711
132.45,196,1.00741,6.06853,1418
24.5,30,0.8207,6.18869,314
24.8,28,1.08853,6.12496,311
63.95,75,1.0101,6.0768,710
24.65,30,0.47688,6.14416,313
61.5,91,0.67184,6.2116,686
24.5,28,0.77786,6.1483,313
25.1,31,0.71932,6.15706,315
24.8,35,0.78436,6.14888,313
24.7,31,1.11678,6.11186,311
24.9,30,1.04778,6.07492,313
60.4,108,0.65417,6.14848,683
61.8,125,0.74248,6.12041,700
24.9,30,1.15145,6.17289,313
61.45,88,0.89352,6.0929,687
142.05,206,0.79733,6.11851,1522
25.0,30,0.7633,6.15838,314
74.7,149,0.83319,6.16287,829
24.5,30,0.67775,6.11946,314
62.3,68,0.99609,6.16267,694
104.2,189,0.82493,6.14498,1130
103.45,198,0.7976,6.1506,1126
23.65,33,0.71771,6.10436,307
61.2,115,0.8485,6.16643,692
61.85,106,0.81903,6.12997,695
62.15,99,1.25611,6.04045,700
59.85,111,0.76713,6.08599,674
61.95,110,0.80267,6.0505,699
103.65,239,0.91679,6.07728,1137
24.35,33,1.10579,5.98667,309
24.1,37,0.80752,6.02856,305
23.3,40,0.83747,6.11559,298
22.8,44,1.00359,6.06053,293
23.2,41,0.75786,6.02134,297
23.5,38,1.05543,6.04221,298
62.9,119,0.90495,6.04059,709
22.3,44,0.79808,6.0958,288
58.4,137,0.93292,6.07101,663
22.7,41,0.85478,6.03633,297
23.1,40,0.88637,6.05508,296
23.1,43,0.89892,6.08369,295
23.0,40,0.87747,6.06134,295
23.0,40,0.87702,6.06227,295
74.15,149,0.91499,6.06481,824
62.25,122,0.78152,6.06181,706
60.0,123,1.0194,5.99486,680
23.1,42,1.38128,6.1264,296
24.4,35,0.93167,6.03776,308
134.75,179,0.83427,6.03951,1433
60.2,101,0.89791,6.03389,684
24.15,37,0.85734,5.99066,308
77.25,168,0.78035,6.07404,861
24.75,30,1.34543,6.05665,314
169.6,244,0.82336,6.02621,1797
24.5,31,1.16998,6.06715,314
104.4,174,0.80912,6.07942,1129
24.5,30,0.73305,5.99933,314
25.0,30,0.87464,6.0734,314
24.9,30,0.6272,6.05531,313
25.0,30,1.30633,6.0846,314
25.3,30,1.09227,6.02803,312
25.0,31,0.89511,5.95806,314
24.5,30,0.88033,5.9916,314
62.5,69,0.74175,6.07513,696
25.0,31,1.22372,6.06739,314
62.1,82,0.72438,6.051,695
25.5,31,0.70817,6.1299,314
105.0,120,0.98391,6.08428,1129
60.4,72,0.5187,6.11395,681
25.0,31,1.02609,6.16615,314
133.35,230,1.01583,6.01921,1434
104.1,172,0.88229,6.08702,1131
24.65,30,0.67627,6.06187,313
25.0,30,0.53455,6.12047,314
61.9,82,0.80867,6.14405,693
104.6,143,0.80713,6.0866,1130
62.1,82,1.08042,5.93089,695
24.8,29,1.0214,5.92016,311
61.15,76,1.07425,5.94492,682
25.25,30,0.60532,5.9137,314
24.3,30,0.64223,6.04872,312
104.35,212,1.1016,5.95959,1129
22.45,36,1.0015,5.91994,297
23.4,37,0.73356,6.00387,298
24.1,30,0.92131,6.03696,310
104.65,175,0.88503,5.97559,1135
24.55,30,1.25205,5.96938,311
24.8,35,1.30448,5.83652,313
102.6,218,0.9536,5.97223,1125
61.25,76,0.89218,5.93902,683
24.75,30,0.88994,5.89844,314
24.7,29,0.64709,5.89372,310
25.2,31,1.14252,5.93606,316
24.9,29,0.54161,5.94672,312
60.8,82,0.9647,5.90226,682
24.9,29,1.34112,5.8846,312
25.0,30,0.86482,5.89632,314
23.7,36,1.10101,5.90533,301
185.1,300,0.86615,5.91371,1963
24.7,30,0.85991,5.85432,315
65.2,77,0.61835,5.95112,722
24.7,31,0.72233,5.95094,311
25.3,30,0.91219,5.9106,312
103.8,156,0.85664,5.96134,1125
24.4,30,1.12547,5.89859,313
25.0,30,0.85938,5.82647,313
24.9,30,0.88738,5.87321,313
24.3,36,0.92013,5.93375,308
104.05,176,0.79809,5.93615,1129
104.05,150,0.98963,5.92897,1123
142.95,162,0.71494,5.95888,1522
24.75,30,1.07981,6.00976,314
24.9,30,0.78212,5.97864,312
25.1,33,0.5958,5.94606,315
24.8,30,0.54794,5.95343,311
64.85,105,0.81735,6.02437,724
63.35,77,0.59945,5.92294,709
24.5,36,0.70763,6.05654,310
61.0,72,1.01568,5.95804,682
24.7,30,0.81779,5.83924,311
23.6,36,0.77293,5.91768,300
24.3,34,1.0927,5.95519,307
62.0,117,0.94592,5.89664,701
24.2,36,1.01008,5.94585,307
61.2,72,0.96774,5.95571,684
24.9,30,0.92357,5.95891,313
60.2,68,0.86785,5.95921,673
23.3,34,1.0435,5.9216,296
24.0,33,0.97885,5.87789,304
24.9,30,0.93656,5.86921,313
23.2,40,0.47981,5.94792,297
105.05,145,0.79337,5.93431,1128
62.1,86,1.19048,5.90883,701
24.85,30,0.63711,5.80638,315
63.15,117,0.7115,5.97784,709
24.75,30,0.62554,5.95006,314
103.2,204,0.77074,6.03915,1129
24.9,30,0.7117,6.01462,313
24.8,35,0.49635,6.06347,313
25.0,32,0.90068,6.05514,314
103.65,227,0.80132,6.00903,1136
24.55,35,1.42338,6.08443,308
24.4,30,0.84209,5.92984,313
104.15,180,0.85028,6.00361,1130
132.9,233,0.76181,6.03833,1433
156.4,244,0.87781,6.01791,1670
24.55,29,1.11708,5.98753,311
25.0,30,0.8899,5.95041,314
25.0,30,0.56155,6.01307,313
24.6,30,0.87329,6.04544,310
62.0,97,1.00988,5.96197,697
60.4,97,0.99501,5.99793,680
24.7,30,0.92993,5.94475,311
63.3,88,0.62014,6.04728,702
59.7,91,0.74567,6.05436,678
25.0,29,0.56493,6.06407,313
61.85,98,1.2023,5.99705,693
134.1,185,0.76925,6.03661,1435
24.95,30,1.01124,6.18751,311
24.5,30,0.7622,6.09642,314
25.0,36,1.00198,6.03948,314
134.65,164,0.79296,6.07298,1434
134.35,205,0.98497,6.07249,1434
134.2,164,1.03199,6.06518,1437
62.2,87,1.01593,6.03054,702
24.9,34,0.97154,6.06123,313
62.4,73,1.13318,6.06459,696
63.55,79,1.08174,6.06897,706
24.75,30,1.12676,6.01135,314
25.0,30,0.60926,6.00002,314
63.5,82,0.99562,6.0209,709
24.9,30,0.91347,6.01147,313
61.3,115,0.91771,6.01165,693
106.05,222,0.88785,5.99877,1127
22.05,35,1.25304,6.04038,308
142.45,237,0.82914,6.00773,1527
23.95,31,0.92319,5.99297,311
63.15,80,1.35173,5.9269,701
24.65,30,0.93786,5.91697,313
63.1,84,0.93659,6.01071,705
63.3,85,0.56471,6.06003,707
24.8,29,0.47717,6.12408,311
72.9,106,0.88827,6.01232,808
81.95,130,0.88285,6.02387,898
24.65,31,1.01502,5.96325,313
104.15,150,0.88592,6.00908,1124
24.75,30,1.42546,5.98223,314
25.2,30,0.47555,5.96665,316
24.0,38,0.88133,6.02616,305
25.2,29,1.24856,6.07731,315
25.0,30,0.42423,6.01359,314
25.0,30,0.83989,6.02323,314
62.5,99,1.15706,5.99455,702
24.7,30,0.81933,5.94969,311
25.0,30,0.90443,5.99463,313
63.25,95,0.87231,5.98864,706
24.55,28,0.87181,6.03646,311
23.8,35,0.92192,6.07263,302
61.15,83,0.68128,6.0939,683
60.15,87,0.67165,6.13444,679
134.1,197,0.78353,6.07038,1433
24.5,30,1.009,6.09844,314
25.0,30,0.91766,6.06624,314
61.8,149,0.9485,6.04898,705
61.35,122,1.22377,5.98525,693
143.9,201,0.8574,6.06047,1532
24.05,30,0.99726,6.12204,312
24.9,30,1.25164,5.99299,312
134.2,198,0.83845,5.99737,1434
59.8,106,0.78788,6.01431,682
25.5,30,1.0513,5.97282,314
24.6,30,0.68412,6.03414,315
25.6,30,0.60981,6.09383,315
63.3,84,0.87711,6.02568,712
24.9,28,0.57014,5.91657,312
24.8,30,1.00012,6.04961,312
158.7,181,0.81684,6.00652,1676
59.85,131,0.83765,6.01122,685
132.9,238,0.75847,6.03691,1434
24.15,35,0.51894,6.01327,308
24.7,30,0.42953,6.0857,311
23.8,38,0.89675,6.0855,303
23.5,35,0.42891,5.99373,299
25.0,29,0.89325,5.99622,313
24.9,30,0.61275,6.00086,313
24.7,29,0.91691,6.00597,310
60.85,102,0.86545,5.97174,684
24.65,30,0.55922,6.00316,312
63.1,78,0.86614,5.97638,704
25.1,29,1.02567,5.98122,314
25.0,27,1.04385,5.98195,313
25.0,27,1.01232,5.98988,313
24.9,27,0.65832,6.00764,312
23.9,33,0.52935,6.03832,298
60.6,138,0.89926,5.99343,696
63.05,81,0.9869,5.98406,702
24.75,30,0.78624,5.94819,314
24.4,35,0.74206,6.01496,308
25.0,30,1.01401,6.03452,313
94.7,633,0.87898,6.00244,1129
103.95,181,0.71531,6.03765,1129
24.55,31,0.92686,6.09007,312
24.8,29,0.74167,6.00684,311
23.6,35,0.60715,5.95857,299
134.9,169,0.96635,5.98232,1435
73.15,144,0.82915,5.92085,820
59.85,100,0.84948,5.91836,679
104.6,167,1.02075,5.89751,1130
61.45,84,0.96758,5.94934,691
24.45,30,0.83497,5.94487,310
25.0,34,1.20612,5.9117,314
24.8,30,1.08877,5.85196,312
63.75,76,0.85058,5.93695,708
24.55,30,0.87482,5.92821,311
103.25,214,0.74616,5.94152,1127
25.15,30,0.78317,5.96677,313
24.5,30,1.02436,5.94985,314
24.8,30,0.68772,5.91837,312
158.4,262,0.96952,5.93196,1679
22.6,35,0.81165,5.83044,306
169.4,229,0.82551,5.93523,1797
104.75,218,0.83048,5.93111,1139
24.95,31,0.72456,5.98602,316
134.4,146,0.77062,5.93318,1436
24.8,30,0.5435,5.90919,312
61.6,94,0.75233,6.03444,692
131.4,263,1.02532,6.01486,1417
101.9,264,0.87645,6.05237,1127
24.2,30,0.82986,5.99011,311
24.8,30,0.70862,6.01776,311
24.7,36,0.81085,6.03332,312
103.35,253,0.83869,6.05894,1127
100.3,324,0.81066,5.95879,1128
24.15,30,1.00852,5.86817,312
60.05,112,0.81592,5.95502,678
24.75,30,0.79123,5.90447,313
62.7,87,0.99616,5.88076,702
24.7,30,1.16349,5.94269,311
24.9,29,0.90129,5.92582,312
104.4,180,0.7525,5.94818,1131
24.5,30,0.9116,6.03285,314
24.8,30,0.71638,5.93282,312
104.7,151,0.64875,5.96643,1128
24.5,30,0.86929,5.99038,314
24.3,34,0.75823,5.97889,307
62.15,91,1.04099,5.91829,695
62.0,82,0.9499,5.98991,694
63.15,104,0.85752,5.96939,712
61.4,167,0.66521,6.02702,705
25.0,30,0.89935,6.05441,314
60.7,98,0.96048,5.94579,684
62.75,69,0.86416,5.92349,696
24.75,30,0.99664,6.00947,314
24.7,30,0.51515,6.06127,311
24.7,35,0.9025,6.01913,312
61.7,83,0.75319,5.96291,691
25.0,30,0.9606,6.01316,314
61.0,73,1.21586,5.92601,682
25.7,29,0.68475,5.92789,315
103.1,189,0.78731,5.99522,1130
63.4,89,0.77041,6.01254,709
102.2,265,0.75497,6.02093,1125
24.4,30,0.80727,6.08589,312
25.0,30,0.70669,6.11948,314
24.8,35,0.59194,6.04539,313
25.0,30,0.93837,5.98433,314
24.9,31,0.71969,6.00196,313
25.5,30,1.48152,6.0133,314
75.15,174,0.75983,6.00317,846
61.65,146,0.89828,5.97885,706
103.6,224,0.71486,6.02118,1126
142.25,203,0.87328,5.97671,1528
24.75,32,1.10734,6.0075,314
64.1,159,1.01898,5.95666,722
63.4,75,0.82847,6.0262,712
23.7,39,0.61391,6.03219,302
104.8,156,0.79002,6.01007,1130
24.5,31,0.58636,5.99859,314
25.0,30,0.8965,6.0738,314
23.8,35,0.51347,6.07532,302
25.4,30,0.81383,6.09663,313
63.15,93,1.24301,5.97702,705
24.35,32,0.64626,6.03563,315
63.15,104,0.99472,6.04831,707
81.65,148,0.83374,6.10254,898
60.9,102,1.16647,5.99834,691
24.6,30,0.56342,6.04531,310
24.6,31,1.04516,6.18051,310
102.9,248,0.8181,6.04613,1129
63.05,95,0.73124,6.0682,709
24.95,29,0.94966,6.08159,315
104.75,142,0.77626,6.11627,1130
134.3,224,0.93595,6.06212,1435
23.75,30,0.479,6.06712,313
142.55,238,0.95096,6.06521,1523
75.4,120,1.01386,6.07017,840
136.175,232,0.82955,6.07379,1434
20.475,35,0.96797,6.10706,299
24.8,29,0.71216,6.12777,311
170.85,199,0.70929,6.12839,1803
24.05,34,0.84779,6.19435,307
64.05,75,0.96525,6.0593,710
61.9,84,1.16868,6.07938,693
24.95,30,0.90333,6.07155,310
63.05,91,1.04463,6.06737,709
61.6,160,1.16525,6.04126,706
105.3,131,0.67337,6.14561,1136
25.35,35,0.74156,6.17832,315
23.1,35,0.92349,6.14548,299
24.8,31,0.88388,6.07821,312
25.1,30,0.84562,6.07532,314
25.0,31,1.14806,6.09055,314
25.3,30,1.11625,6.07989,312
63.4,145,1.06112,6.02139,722
235.55,356,0.99063,6.04193,2475
24.35,30,0.87754,6.05633,315
104.0,177,0.88795,6.06693,1125
24.2,34,1.2737,6.05175,311
75.4,153,0.99711,6.02518,842
25.0,31,0.79439,6.00664,314
61.1,71,0.74619,6.07121,683
25.0,30,0.80141,6.07489,314
24.8,29,0.96491,6.06698,311
24.9,29,0.69982,6.01403,311
63.65,84,0.73923,6.0697,708
24.65,30,1.24469,6.07835,313
25.1,30,0.87947,6.01422,315
25.0,30,1.00607,6.01798,314
22.7,44,0.32241,6.07962,288
143.15,170,0.93205,6.06484,1526
24.55,28,0.56799,6.0691,311
24.9,30,0.69797,6.08351,312
63.85,149,0.87431,6.03872,722
104.8,124,0.95544,6.04705,1128
62.3,101,0.7249,6.08618,701
103.8,170,0.9762,6.00622,1126
24.45,36,0.75698,5.90297,312
24.9,36,0.79722,5.94944,314
77.3,176,0.89301,6.00469,861
64.5,86,1.07975,5.95264,722
25.0,30,0.78801,5.91197,314
63.3,82,0.80452,5.96449,707
134.6,180,0.75252,6.01653,1434
24.4,29,1.13711,6.02514,312
23.4,36,1.22724,5.96433,299
24.9,31,0.81714,5.90717,313
61.5,115,0.81531,6.0111,696
24.7,32,1.33767,5.91786,311
25.0,30,0.65689,5.87748,314
63.5,164,0.8965,5.94046,723
62.45,72,0.63353,5.99214,694
23.45,36,0.75265,6.01678,302
25.1,35,0.72907,5.95281,311
24.5,29,0.59281,5.9022,313
24.2,35,0.67803,5.92586,307
63.75,78,0.735,5.93812,708
157.15,236,0.82757,5.95165,1679
24.8,30,0.55722,5.98481,312
24.9,30,1.03969,5.99873,313
103.9,201,0.94209,5.92881,1131
24.4,30,1.12661,5.88485,313
24.4,38,1.40889,5.85902,304
23.9,34,0.80763,5.79736,308
103.95,172,0.84669,5.81344,1127
62.0,65,0.85402,5.90847,691
24.85,30,0.9691,5.82129,315
63.5,93,0.64242,5.83857,711
24.7,30,0.81787,5.93459,310
25.0,30,0.58592,5.9176,314
24.1,34,0.63618,5.87165,305
63.15,98,0.62919,5.84583,701
24.25,30,0.71216,5.91942,313
24.4,35,0.58313,5.9071,308
25.0,30,0.80449,5.86206,314
79.5,152,0.84227,5.81995,873
132.8,186,0.8191,5.83575,1433
25.0,30,0.52724,5.7402,314
102.3,251,0.97556,5.76351,1129
25.0,31,0.5649,5.80267,314
25.0,30,0.42085,5.85145,314
62.15,98,0.8458,5.8,696
24.45,29,0.77137,5.8184,310
24.5,35,0.93726,5.83038,310
24.7,30,0.82967,5.78373,311
62.95,95,0.814,5.79403,703
24.65,30,1.25254,5.81179,313
25.0,30,0.45956,5.77203,314
24.9,31,0.65982,5.82109,313
61.4,113,0.7776,5.78979,694
77.65,153,0.9983,5.76131,862
23.65,35,0.94302,5.8315,301
24.8,28,1.3958,5.7952,311
63.1,88,0.58536,5.82328,706
103.3,199,0.90998,5.848,1128
23.8,36,0.99245,5.78984,298
64.1,108,1.08119,5.80967,722
63.4,84,0.76524,5.81756,708
24.9,30,0.89063,5.88725,313
74.2,205,0.86207,5.84533,840
104.55,154,0.89876,5.81706,1129
62.75,97,0.83819,5.86677,707
104.7,163,0.7828,5.85212,1131
24.5,31,0.6905,5.88962,314
24.1,33,0.88695,5.90526,305
24.8,30,0.34042,5.87382,312
25.0,30,0.95624,5.90293,314
25.0,30,0.89023,5.85898,314
24.7,34,0.84741,5.82708,311
63.55,108,0.92674,5.8785,707
24.05,30,0.88527,5.77888,311
23.7,36,0.98332,5.76276,302
25.2,36,0.89383,5.81458,312
62.3,95,0.66657,5.89169,704
63.85,84,0.75774,5.83083,710
24.75,30,0.90895,5.86025,314
24.6,36,0.89314,5.81372,311
133.3,241,0.78228,5.87886,1434
23.3,32,0.61018,5.90786,302
25.2,29,0.5726,5.92417,315
24.9,30,0.81964,5.94841,313
24.8,31,0.74114,5.92056,312
24.9,30,0.51253,5.88535,312
104.75,141,0.84212,5.93234,1129
62.15,81,0.79848,5.90041,698
24.9,30,1.28067,5.89592,313
61.9,87,0.80184,5.89986,694
24.9,30,1.11771,5.932,313
25.2,30,0.5731,5.8434,310
24.4,30,0.98709,5.87306,313
25.2,30,0.90488,5.94423,311
24.8,30,1.01043,5.91557,312
24.3,28,0.69231,5.87876,311
24.9,29,0.79254,5.92054,312
60.95,79,0.86676,5.93697,680
24.75,30,0.5627,5.89194,314
24.1,36,1.08898,5.96052,306
24.9,30,1.42719,5.90085,313
60.5,94,0.84237,5.80882,681
61.05,99,0.8865,5.87252,685
24.35,30,1.08451,5.867,310
24.9,30,0.69556,5.85106,313
24.9,29,0.66623,5.87932,312
24.8,30,0.9944,5.91921,311
24.7,29,0.54662,5.87277,310
24.6,36,1.21805,5.80575,311
24.9,30,1.06502,5.83643,313
25.0,30,0.68533,5.90243,314
62.45,99,0.98921,5.87986,699
60.95,119,0.76118,5.85773,693
62.4,107,0.87025,5.90867,703
25.0,30,0.69175,5.80229,314
24.7,30,0.75509,5.80203,311
158.55,212,0.9097,5.84879,1678
24.45,31,0.84818,5.83554,316
62.95,104,0.96099,5.83199,705
61.95,86,0.73209,5.82392,697
25.2,29,1.12055,5.93046,315
24.8,31,1.14044,5.83112,312
24.7,29,0.53978,5.78685,310
24.4,35,1.0572,5.81804,308
24.7,29,0.55063,5.83338,310
103.2,194,0.73346,5.87658,1126
24.9,29,0.72803,5.85023,312
61.85,69,0.94764,5.83397,687
24.75,30,0.89321,5.84072,313
24.8,29,0.59052,5.86724,311
61.5,109,0.69553,5.92239,694
25.0,30,1.05748,5.8154,314
23.8,34,1.00619,5.75739,302
61.05,74,0.89666,5.90286,680
24.65,30,0.52052,5.92618,313
62.35,88,0.77554,5.98984,696
80.75,166,0.88186,5.94212,899
76.15,133,0.93332,5.9715,843
24.55,30,1.07082,5.91995,311
24.8,32,0.4542,5.84605,312
25.0,30,0.54522,5.95312,314
24.8,29,0.76964,6.02809,311
25.1,31,0.92764,5.9762,315
102.9,217,0.7904,5.95526,1128
25.3,31,0.74163,6.0219,312
24.5,30,0.69409,6.01708,314
64.6,106,0.91632,5.91259,722
25.0,30,0.93057,5.91443,314
134.7,144,0.70546,5.96967,1433
63.0,102,0.99782,5.95824,708
134.05,186,0.76795,5.98004,1433
24.65,35,0.92852,5.9829,313
77.6,139,0.71059,5.98441,856
168.15,252,0.79668,5.9737,1790
60.9,153,0.84583,5.98039,697
25.25,30,0.65525,5.88254,314
24.2,30,1.27317,5.88701,311
62.95,77,0.82844,5.89237,700
22.85,41,0.45917,5.9274,297
23.9,33,0.90403,5.98222,303
63.45,90,0.82945,5.90367,707
62.35,127,1.00688,5.89423,709
60.4,92,0.99428,5.85122,680
104.6,179,0.88883,5.89065,1127
81.4,121,0.90659,5.89538,898
24.6,31,0.62654,5.94826,315
62.5,82,0.66163,5.91354,699
24.9,30,0.94623,5.89574,313
25.0,31,1.30647,5.86464,314
24.8,30,1.06418,5.79362,311
61.6,84,0.8499,5.78336,690
63.75,86,0.91458,5.86293,709
24.75,30,1.15432,5.70901,314
63.1,81,0.89923,5.79932,705
63.0,76,0.91629,5.84775,703
24.9,31,0.59203,5.80376,313
24.4,34,0.52295,5.85757,308
103.35,212,0.83908,5.82566,1129
24.75,30,0.9042,5.91624,314
25.0,29,0.56375,5.90131,313
25.6,35,0.68276,5.89057,315
144.0,159,0.75878,5.85448,1528
62.05,97,0.8206,5.80699,700
23.25,41,1.0604,5.76828,301
24.9,30,0.70946,5.79172,312
63.8,149,0.93709,5.78874,724
25.0,31,0.52626,5.76047,309
62.25,78,0.84176,5.81414,698
63.35,82,0.60694,5.84459,709
60.35,102,0.7968,5.8226,679
24.65,28,1.47277,5.77047,312
25.0,30,0.86963,5.75825,313
24.9,30,0.56494,5.80118,313
24.9,31,0.67413,5.85822,313
24.8,30,0.55554,5.88815,311
25.0,30,0.70165,5.88223,314
60.6,86,0.74183,5.80586,681
24.6,32,0.67925,5.87079,309
25.0,30,1.03331,5.82601,314
25.0,31,0.77995,5.7652,314
25.5,30,0.56086,5.79372,314
102.15,249,0.80975,5.81833,1129
24.55,35,0.90359,5.86323,308
61.05,108,0.83219,5.75897,692
62.65,88,0.98112,5.79374,704
61.0,61,0.85085,5.69532,680
25.6,31,1.05436,5.76774,315
24.7,30,0.75543,5.78154,315
105.0,131,0.83182,5.75544,1127
104.8,135,0.97851,5.77652,1130
23.5,33,0.85419,5.69207,304
24.4,35,0.74382,5.78526,308
104.1,153,0.74489,5.80652,1127
103.7,209,0.7466,5.90018,1129
24.5,30,0.70839,5.93371,314
134.85,177,0.93685,5.86856,1434
63.05,149,0.85338,5.89325,722
25.5,30,0.77365,5.81949,314
24.5,30,0.66575,5.87755,314
25.2,31,0.78123,5.92486,316
24.7,31,0.97663,5.9039,311
60.0,100,0.91672,5.85353,672
24.3,29,0.67955,5.89917,311
25.0,30,1.07964,5.96158,314
25.1,30,0.9319,5.87181,315
101.85,318,0.81263,5.91053,1130
24.15,30,0.69861,5.87288,313
24.9,30,0.50547,5.92462,313
25.0,34,1.17824,5.98547,314
24.9,34,0.78974,5.88697,313
104.65,173,0.99148,5.83822,1129
24.15,31,1.03477,5.96683,313
25.0,30,0.79315,5.91938,314
62.0,77,1.07112,5.87481,688
24.6,34,0.858,5.83036,315
25.0,32,1.01909,5.85711,314
143.85,189,0.72755,5.94132,1526
59.9,168,0.8747,5.90354,695
25.25,30,0.53571,5.87831,314
103.7,166,0.75543,5.90571,1126
24.5,30,0.67291,5.93722,314
25.0,30,1.16854,5.91638,314
23.9,32,0.60898,5.89576,303
24.6,30,0.80256,5.93541,310
63.25,107,0.69018,5.93413,709
24.75,32,0.70657,5.85771,314
25.0,30,0.68936,5.90521,314
25.0,30,0.69933,5.93047,314
24.8,29,0.85718,5.93194,311
25.0,30,0.90772,5.8896,314
24.0,33,0.64562,5.86983,304
24.4,34,0.70957,5.94349,308
24.7,30,1.07233,5.91642,310
24.5,33,0.71127,5.89386,309
24.8,30,1.01674,5.923,311
24.0,33,0.92211,5.89847,304
24.9,30,0.67164,5.91768,313
24.7,29,0.78689,5.95812,310
25.5,31,0.60119,5.94511,314
23.2,36,0.83316,5.92212,302
80.75,190,0.8233,5.87814,898
24.65,30,0.67538,5.94441,313
24.9,29,0.98416,5.91344,312
24.8,31,1.07149,5.81642,312
24.7,30,0.52015,5.81559,311
103.5,205,0.91365,5.88172,1126
24.4,30,0.35609,5.82979,313
25.2,30,0.94196,5.9144,315
24.6,30,0.6622,5.95362,310
81.3,177,0.80618,5.89846,898
24.5,30,0.54274,5.86067,314
25.0,30,1.36944,5.87719,314
25.0,30,0.99371,5.85508,314
25.0,30,0.95632,5.86287,314
24.9,30,0.5596,5.90412,313
25.0,35,0.98075,5.90874,315
65.0,88,0.61821,5.93244,722
104.1,211,0.86155,5.95275,1130
24.0,30,0.74979,5.98428,314
24.7,30,1.09508,5.97684,310
25.2,30,0.74577,5.91578,315
62.65,88,0.78718,5.9535,699
24.85,31,0.81088,5.97944,315
25.0,30,1.02217,5.97001,314
25.2,30,0.52422,5.95634,315
25.0,31,0.54622,6.00169,314
63.1,96,0.94416,5.98301,708
24.9,30,0.96301,5.88708,313
25.0,30,1.01062,5.91061,314
25.2,35,0.99358,5.93958,311
80.7,182,0.82258,5.95409,899
25.1,31,0.755,5.83867,315
24.5,30,0.91806,5.91803,314
25.0,30,1.15109,5.9731,314
102.65,240,0.7982,5.99268,1126
60.65,83,0.8897,5.93237,683
103.7,156,0.85014,5.95093,1124
103.0,215,0.87481,5.94518,1128
24.7,29,0.77364,5.92423,310
62.3,86,0.97693,5.97369,698
25.2,31,0.72171,5.93395,316
61.85,94,0.7458,6.02174,692
24.85,30,0.82797,6.06062,315
24.8,28,0.45878,6.00817,311
23.8,33,0.79714,5.99664,302
63.05,80,1.0153,5.96597,701
62.15,93,0.97443,5.99543,700
134.35,184,0.76448,5.97554,1435
75.9,223,0.88047,6.01087,861
24.75,30,0.85272,5.95582,313
25.3,28,1.17019,5.9835,311
24.5,30,0.70451,5.99289,314
63.3,78,1.10969,5.994,705
25.0,30,0.83609,5.88991,313
24.9,30,0.74522,5.97133,313
25.2,30,1.11084,6.0598,315
24.9,33,1.28031,5.99,313
63.8,87,1.24907,5.82775,708
24.5,30,1.28527,6.02672,314
105.6,127,0.84893,5.94925,1126
24.3,30,0.81988,6.06361,312
24.6,28,0.9766,6.03761,314
25.0,30,0.82765,5.97349,314
25.0,30,0.96905,5.96477,314
24.9,30,0.8158,5.98797,313
61.6,83,0.84945,6.01257,690
24.4,37,0.98762,5.95103,309
25.1,31,0.93439,5.96927,315
64.05,82,1.20824,5.93627,712
24.85,31,0.82123,5.95177,310
103.75,164,0.97926,5.96045,1128
65.3,72,0.85338,5.98288,722
104.55,156,0.8757,5.98756,1130
62.85,90,1.04388,5.94512,707
24.95,31,1.14257,5.9862,316
59.6,126,0.8674,5.95787,679
103.15,224,0.69515,5.98522,1129
106.4,201,0.91872,5.97755,1152
23.55,31,0.55513,6.08317,312
104.35,143,0.77044,5.98678,1125
60.45,88,1.00552,5.95518,682
62.25,67,0.78717,6.01262,691
24.75,30,0.89792,6.00331,314
25.0,30,0.70063,5.92215,314
24.9,31,0.73828,5.96821,313
62.25,83,1.04975,5.9536,694
24.75,30,0.78673,5.92809,314
24.7,30,0.67357,6.00285,310
24.8,29,0.92842,6.02678,311
25.0,30,0.6742,5.96201,314
25.0,30,0.91404,5.94636,314
102.6,229,0.78649,6.00168,1127
24.8,29,0.80591,5.97864,311
25.0,30,0.81766,5.95073,314
24.9,31,0.64051,5.94814,313
24.9,30,0.81455,5.98011,312
23.7,36,0.66463,6.01347,302
25.0,30,0.62129,6.03469,314
25.0,30,0.66904,6.03748,314
25.1,31,1.00391,6.0109,315
24.9,29,0.69887,5.94977,311
62.7,70,0.749,6.0336,699
25.1,31,0.94048,5.97472,315
25.0,30,1.12652,5.91211,314
25.0,30,0.77431,5.93181,314
104.05,181,0.72339,6.04987,1130
77.2,179,1.00084,6.04931,865
62.55,128,0.69051,6.05687,711
