Rewards,Lengths,Loss,Q1,Best_Distances
25.0,30,0.6396,5.7016,314
60.4,89,0.62565,5.71841,679
25.0,29,1.19392,5.66047,313
25.2,30,0.66516,5.64756,315
25.1,30,1.20206,5.67112,315
24.0,33,0.61335,5.63923,304
63.85,156,0.78111,5.69142,722
25.25,30,0.60714,5.66721,313
24.4,30,0.8642,5.69871,313
25.1,30,0.99941,5.67085,315
62.3,122,0.84754,5.62136,705
25.5,30,0.81146,5.69348,314
103.0,176,0.83992,5.69337,1126
25.1,31,0.64597,5.63429,315
25.0,30,1.04847,5.61535,314
62.35,99,0.78345,5.63286,698
61.1,83,0.82195,5.56698,685
24.65,29,0.7672,5.62215,312
25.0,30,0.66162,5.66032,314
24.1,34,0.57499,5.65642,305
24.9,30,0.85358,5.632,313
81.25,168,0.95741,5.56662,899
23.35,35,0.69111,5.6653,299
24.9,31,0.68481,5.67583,313
61.2,101,0.7596,5.59911,690
60.85,95,0.97928,5.65407,682
25.25,30,0.83811,5.59024,314
104.55,154,0.98956,5.60078,1129
24.25,30,0.72566,5.59701,314
103.95,196,0.808,5.68624,1127
64.15,91,0.89032,5.73695,724
25.1,30,0.86949,5.64334,315
25.1,31,0.78707,5.62586,315
102.85,264,0.904,5.64552,1129
61.85,82,0.87871,5.6338,695
24.4,30,0.95433,5.66858,313
24.4,35,0.46354,5.69881,308
25.0,30,0.72967,5.70714,314
25.0,30,1.52045,5.6986,314
25.0,30,0.75494,5.61606,314
63.85,78,0.96188,5.60971,709
24.75,30,0.89121,5.66186,314
24.7,30,0.97918,5.68173,311
102.9,262,0.65429,5.72197,1126
103.1,164,0.9361,5.68487,1129
25.0,30,0.95683,5.69824,313
24.8,29,0.74502,5.66868,311
60.1,118,0.91637,5.72655,681
105.0,159,0.95083,5.66723,1133
24.4,31,0.62785,5.678,313
24.8,28,0.69734,5.70627,311
25.0,30,1.06085,5.74287,314
25.0,34,0.86759,5.74595,314
25.0,30,0.75364,5.70647,314
24.8,30,0.97925,5.68849,312
105.35,130,0.81479,5.67159,1127
60.15,142,0.90048,5.64908,695
77.1,122,0.92068,5.67415,848
63.45,154,0.8901,5.62284,722
23.75,34,0.7067,5.66524,304
24.7,31,0.98658,5.69526,311
23.7,36,0.68449,5.67008,302
75.2,154,0.95218,5.6255,835
24.6,31,0.75553,5.6759,315
23.3,34,1.11691,5.66397,296
25.2,31,1.08036,5.61585,316
25.5,30,0.86193,5.57143,314
59.4,112,0.8969,5.65136,679
25.0,30,0.89832,5.66128,314
24.8,29,0.75064,5.66367,311
24.9,31,0.81408,5.6706,313
25.0,31,0.81886,5.63997,314
25.2,31,0.3779,5.628,316
25.0,30,1.635,5.69459,314
25.5,30,0.55594,5.65619,314
24.4,30,0.88802,5.67173,312
104.85,136,0.82755,5.64535,1129
62.6,95,0.61761,5.72399,703
24.95,30,0.85352,5.74894,315
25.0,30,0.7859,5.70043,314
24.9,30,0.66341,5.66315,313
24.9,30,1.63524,5.61907,313
24.8,30,1.20788,5.52725,312
60.95,86,0.86969,5.60027,682
24.65,31,1.49881,5.67141,313
24.8,30,0.90664,5.57389,312
24.7,29,0.65366,5.59724,310
25.7,31,0.62163,5.68776,316
81.15,150,0.80578,5.67716,899
25.05,31,0.96771,5.63725,312
60.2,102,0.82797,5.66512,685
81.5,167,0.96408,5.65409,899
24.4,31,0.43808,5.64048,313
24.8,35,0.94088,5.73136,312
105.25,150,1.01061,5.57929,1130
24.25,29,0.7781,5.6974,312
24.8,30,0.50908,5.71074,312
62.5,80,0.93155,5.68915,698
103.95,191,0.93704,5.6342,1126
104.75,119,1.17536,5.58324,1129
24.4,31,0.73788,5.58981,313
25.1,28,0.9582,5.68155,314
63.55,83,0.63172,5.70953,707
24.65,30,0.54139,5.70937,313
134.3,189,0.85266,5.68334,1433
24.5,30,0.73343,5.706,314
24.9,30,1.23844,5.6738,313
25.0,30,1.33382,5.60543,314
63.0,105,0.70763,5.67688,709
24.8,30,0.64707,5.78699,312
63.65,93,1.07361,5.64708,710
62.2,84,0.9267,5.60875,696
134.3,170,0.7689,5.67911,1434
23.95,33,0.98544,5.75987,306
25.1,31,1.57566,5.6729,315
25.0,30,1.14903,5.56489,314
59.45,99,0.83336,5.67055,668
63.3,95,0.82012,5.70482,710
62.65,82,0.92354,5.61539,703
23.9,36,0.98959,5.67671,304
63.35,181,0.91155,5.71963,723
23.75,33,0.97005,5.75686,304
24.8,28,0.37704,5.7271,311
80.65,195,0.93964,5.73862,899
24.65,30,0.88325,5.62271,313
25.0,29,0.68027,5.6791,313
25.5,30,0.87059,5.77838,314
24.4,30,0.80291,5.78705,313
25.0,30,0.82797,5.76116,314
61.85,100,0.90731,5.71447,693
100.55,336,0.80885,5.72779,1125
24.5,30,0.45093,5.78495,314
61.0,73,0.79204,5.77585,682
103.9,176,0.99135,5.69849,1131
25.0,30,1.06294,5.65577,314
24.8,30,0.85267,5.6522,312
25.2,29,0.67488,5.6694,315
25.0,30,0.92727,5.73937,314
24.8,29,0.50713,5.77988,311
25.0,31,0.67109,5.78738,314
62.6,80,1.0783,5.67125,699
80.5,218,0.89609,5.70504,898
61.4,99,0.7638,5.69213,696
61.55,69,0.70143,5.65675,684
23.35,36,1.10426,5.64408,300
25.2,29,0.94275,5.6611,315
62.2,89,0.88516,5.62257,697
24.9,30,1.36791,5.66716,313
103.4,239,0.93753,5.65084,1127
103.15,175,0.93243,5.65717,1129
24.65,30,0.91367,5.66944,313
63.2,177,0.85557,5.66952,723
60.95,71,0.56188,5.79522,679
63.1,70,0.93363,5.82183,702
24.75,30,0.97522,5.70252,313
63.4,89,0.80025,5.72987,709
100.5,359,0.8141,5.77448,1127
24.6,30,1.32266,5.73327,310
25.0,30,0.79722,5.66895,313
24.2,30,0.668,5.72905,311
25.0,30,0.62887,5.81969,314
61.5,104,0.84198,5.78757,693
24.9,30,0.99732,5.73406,313
63.35,90,1.00451,5.68997,707
24.75,30,0.57697,5.7769,314
23.6,36,0.55172,5.83585,295
60.4,90,1.3122,5.78367,685
24.9,30,0.97444,5.65817,312
64.0,78,0.77967,5.82824,713
82.25,141,0.76222,5.81581,898
24.15,30,0.82115,5.86347,313
25.0,31,0.77416,5.88426,314
25.3,30,1.23736,5.85368,316
168.3,251,0.7806,5.82338,1786
24.5,30,0.91758,5.78704,314
63.2,85,0.80256,5.79585,707
25.0,30,0.71556,5.86195,314
25.1,30,0.86,5.87539,315
25.2,30,1.31089,5.79754,315
25.0,30,0.77648,5.73121,314
25.2,29,0.85589,5.75865,315
25.5,30,0.6509,5.7871,314
61.1,109,0.74642,5.85404,695
25.0,30,1.04096,5.83374,314
25.5,30,0.7488,5.80567,314
62.95,79,0.69658,5.8211,705
24.65,30,0.77382,5.86096,312
81.45,159,0.63587,5.86649,898
23.55,39,0.81717,5.82914,303
61.25,103,0.77465,5.80734,688
73.8,151,0.81622,5.85169,826
24.55,28,1.08641,5.82318,311
134.55,224,0.96726,5.7726,1435
23.55,29,0.79488,5.86811,311
24.9,31,1.18997,5.88097,313
24.9,30,1.14595,5.82404,313
60.85,80,1.09119,5.78133,680
25.25,31,0.73043,5.88475,314
104.7,135,0.71153,5.90902,1129
24.5,30,1.1175,5.88096,314
25.0,30,0.68902,5.88713,314
60.9,75,1.18261,5.87438,681
24.8,30,0.63747,5.77053,312
25.0,30,1.21828,5.85491,314
25.0,30,1.05326,5.86987,314
25.0,30,0.76546,5.81186,314
25.0,30,0.65776,5.83631,314
105.35,162,0.84134,5.89841,1140
24.15,35,0.9646,5.84633,309
24.9,30,0.91324,5.81261,313
23.9,38,1.04263,5.80862,304
63.2,85,0.9152,5.85232,707
23.6,35,1.07406,5.87195,299
60.65,87,1.11033,5.81359,679
23.45,36,0.81444,5.73944,301
133.25,223,0.94722,5.76472,1431
63.7,151,0.8228,5.82953,722
60.3,114,0.77966,5.81644,683
23.65,31,1.34401,5.89234,303
62.65,110,0.79716,5.75213,704
63.4,100,0.74342,5.86378,711
24.45,34,1.13662,5.78915,311
25.0,30,0.54641,5.75444,314
24.8,31,0.79861,5.81191,312
25.0,30,0.46512,5.90972,314
24.9,30,0.92879,5.95552,313
25.3,30,1.10681,5.87424,312
23.2,36,0.6701,5.78738,302
24.7,30,1.16919,5.80327,311
73.35,151,0.92489,5.78387,819
24.75,30,0.68325,5.84641,314
23.7,36,0.9836,5.82281,302
24.4,35,0.76522,5.82739,308
25.4,30,1.00577,5.86731,313
24.5,30,0.76576,5.84232,314
103.2,205,0.98325,5.77843,1122
24.5,30,0.79548,5.84952,314
25.4,30,0.76476,5.90892,312
24.5,30,1.24716,5.87056,314
24.7,31,1.0413,5.78305,311
102.55,252,0.85158,5.81477,1129
104.0,159,0.88528,5.77951,1127
24.65,30,1.40946,5.8032,313
25.0,32,0.96075,5.75826,314
63.95,153,0.89939,5.77155,722
60.9,83,0.75534,5.81169,683
24.75,30,1.28533,5.80196,314
63.2,83,0.77093,5.74608,706
103.0,206,1.08798,5.74375,1127
105.05,142,0.73625,5.82387,1127
24.25,30,0.77648,5.83521,314
133.95,191,0.81101,5.79217,1433
24.75,30,0.96974,5.74321,314
24.9,30,1.35899,5.72461,313
63.45,179,0.89255,5.77135,722
25.05,30,0.90148,5.78133,311
74.8,231,0.75526,5.78182,852
24.4,30,1.20463,5.80933,312
62.5,99,0.77572,5.81645,702
25.0,30,0.7951,5.72837,314
25.0,30,0.75158,5.75682,314
24.9,31,1.17361,5.82228,313
62.2,104,0.72753,5.83015,700
62.6,101,0.90227,5.77006,704
60.8,126,0.8006,5.71249,691
60.7,106,0.99935,5.74525,686
25.0,30,1.50379,5.69105,314
24.9,30,0.8992,5.64867,313
24.9,29,1.25125,5.65787,312
24.0,33,0.81297,5.6916,304
24.7,30,0.71946,5.75802,311
61.6,166,0.70639,5.75648,702
24.9,30,0.78044,5.75071,313
24.5,30,1.01382,5.7493,314
25.0,30,0.88163,5.72822,314
60.4,110,0.8708,5.72162,684
24.9,31,0.78273,5.73833,313
25.1,31,0.77658,5.76299,315
25.1,30,0.75968,5.78858,315
62.0,91,0.72616,5.80908,696
25.1,30,0.87704,5.73441,314
60.95,81,0.96791,5.67713,681
24.55,30,0.98822,5.69867,312
24.8,30,0.92854,5.67865,311
61.2,96,1.17868,5.60847,689
62.45,68,0.95986,5.68972,693
24.85,30,1.0128,5.72265,315
25.0,30,0.7543,5.6752,314
133.0,257,0.82908,5.70981,1434
24.3,30,0.8928,5.72265,312
60.85,102,0.84326,5.67402,684
24.75,30,0.57034,5.69145,314
24.8,30,0.77863,5.74466,312
60.8,105,0.88082,5.67228,681
24.7,31,0.6939,5.66007,316
25.6,31,1.1768,5.69115,315
63.0,83,0.73308,5.73037,709
24.2,35,1.29618,5.72326,307
25.1,31,0.78116,5.63327,315
65.6,81,0.80569,5.72004,722
133.65,162,0.90462,5.67467,1429
23.45,36,0.79193,5.65327,297
24.3,29,0.78339,5.71434,311
25.0,30,1.13408,5.73968,314
63.65,165,1.08381,5.64405,722
77.1,170,0.89194,5.70772,862
24.75,30,0.75212,5.66038,314
25.2,31,0.96366,5.67851,316
25.3,34,1.07097,5.70141,312
24.8,30,0.66628,5.70748,316
24.6,30,0.69345,5.72315,310
25.5,30,0.76627,5.78543,314
62.9,84,0.70839,5.80982,708
24.9,30,0.81734,5.79617,313
24.8,30,0.57043,5.77863,312
24.4,35,0.82987,5.80955,308
23.5,39,0.93306,5.80251,295
62.2,70,0.74829,5.78615,698
24.8,29,0.81327,5.78965,311
23.7,39,0.71072,5.79824,302
61.25,93,0.83144,5.81477,686
61.45,94,0.78474,5.75345,693
25.0,30,0.76853,5.78761,314
24.6,30,0.70189,5.7971,310
25.0,30,1.28616,5.78828,314
25.0,31,0.43024,5.76424,314
25.6,29,0.99832,5.79736,314
24.5,30,0.61117,5.79508,314
60.65,101,0.61953,5.79389,677
23.65,32,0.71317,5.78946,308
81.4,174,0.77866,5.77147,900
59.5,107,0.91228,5.86864,679
24.4,35,0.98772,5.74383,309
63.8,171,0.86259,5.78623,724
103.35,188,0.72867,5.8369,1129
24.65,30,0.7861,5.77656,312
24.9,30,1.20103,5.74041,312
24.9,30,1.10456,5.7394,313
63.95,88,1.17883,5.73471,712
104.4,149,0.89278,5.76452,1129
24.75,30,1.30842,5.81133,314
24.9,30,0.69826,5.81264,311
64.9,92,0.84259,5.81723,722
24.9,30,0.95384,5.82846,313
60.1,118,1.1134,5.73348,682
158.25,198,0.88143,5.79242,1672
24.15,30,0.88019,5.81913,312
25.0,30,1.23701,5.80809,314
62.35,73,1.08749,5.73664,693
104.35,158,0.9761,5.75594,1128
24.4,30,0.70103,5.76923,313
103.55,218,0.78351,5.82829,1126
24.25,30,0.98064,5.82218,314
24.9,30,0.80141,5.84121,312
133.85,205,0.84077,5.7881,1434
24.65,30,1.22457,5.72166,312
24.2,33,0.51884,5.68827,306
25.6,31,1.17808,5.73465,315
24.6,34,1.23158,5.72604,315
25.2,31,0.77881,5.69769,316
25.3,30,0.78021,5.70933,312
24.5,30,0.69246,5.77149,314
24.9,30,0.97383,5.79038,313
25.3,28,0.46829,5.78549,311
62.85,98,0.76769,5.78152,708
24.65,30,0.98525,5.81755,312
25.0,30,0.88401,5.76338,314
63.35,87,0.88323,5.73848,706
24.75,30,1.02401,5.72396,314
24.9,30,0.81612,5.72381,313
25.0,30,0.54403,5.75796,314
24.9,31,1.54446,5.74811,313
103.25,203,0.81382,5.74725,1125
24.75,30,0.89806,5.78081,313
25.0,30,1.05902,5.77391,314
24.9,31,0.90367,5.70961,313
23.6,40,1.11119,5.65665,300
25.0,34,0.72052,5.71974,314
25.0,30,0.93127,5.7839,314
24.8,28,1.08594,5.81135,311
25.0,30,0.95976,5.75978,314
25.0,30,0.34596,5.72239,314
63.15,69,0.93152,5.78831,700
24.75,30,1.05793,5.75549,314
25.0,30,0.94104,5.73808,314
142.95,206,0.83067,5.79314,1526
24.75,30,0.52204,5.80243,314
25.7,31,0.8632,5.76113,316
133.9,190,0.8525,5.78533,1434
24.3,30,1.20769,5.74494,312
58.7,136,1.0756,5.72696,671
25.0,30,1.13145,5.72478,314
24.9,34,0.78711,5.67047,313
25.0,30,0.93892,5.63139,314
24.9,29,0.63736,5.6489,312
63.4,88,0.96973,5.74072,709
61.0,60,0.67646,5.58755,680
24.9,30,1.31311,5.63588,313
62.5,107,0.7781,5.74142,699
60.5,96,0.90431,5.70325,687
63.0,102,0.77209,5.71628,708
24.8,30,0.85752,5.74526,312
61.25,72,0.91258,5.67955,682
79.8,225,0.80929,5.71727,898
23.85,35,0.86787,5.7048,306
104.15,160,0.85592,5.66239,1127
24.75,30,1.04348,5.6073,314
25.0,30,0.59253,5.56063,314
25.0,30,1.00048,5.59176,314
63.5,102,0.83115,5.68703,713
104.7,197,0.65828,5.65792,1137
23.3,37,0.55818,5.63541,298
62.6,92,0.96729,5.60774,707
25.0,31,1.22293,5.57982,314
62.8,88,0.58327,5.65106,703
104.2,178,0.69292,5.72384,1128
23.6,35,0.86316,5.71306,305
62.65,94,0.75137,5.60201,700
81.8,176,0.83973,5.67674,898
63.0,137,0.84089,5.61673,722
25.15,30,0.77122,5.56356,313
62.6,78,0.82476,5.67429,704
24.5,31,0.67603,5.64842,309
24.4,32,1.27267,5.61184,308
105.0,133,0.74866,5.61646,1127
24.7,30,0.93736,5.68734,315
24.4,34,0.56557,5.63454,308
61.75,110,0.69224,5.68873,694
24.75,30,0.77528,5.65165,314
62.75,111,0.96252,5.59639,705
24.85,28,0.63618,5.57324,314
25.0,30,0.51721,5.61988,314
78.2,164,0.68926,5.59384,867
73.6,154,0.95994,5.56019,824
77.0,138,0.80412,5.55522,855
24.5,30,1.3368,5.59968,314
25.1,30,1.02516,5.53705,314
104.75,189,0.88792,5.55641,1134
62.85,92,0.64023,5.6629,712
134.25,197,0.90366,5.57747,1432
24.15,30,0.85014,5.55137,313
25.4,30,0.75612,5.58176,313
23.5,34,0.87169,5.61375,304
62.55,69,1.02156,5.56211,694
24.85,31,0.7154,5.56039,315
80.4,197,0.88766,5.62654,898
24.9,30,0.49196,5.53859,312
25.0,30,0.46489,5.63916,314
61.65,95,0.85995,5.62553,690
24.75,30,0.92675,5.62861,314
24.0,33,1.06471,5.56032,304
62.95,116,0.85153,5.54816,708
74.4,153,0.71795,5.64303,832
24.75,30,0.90394,5.59454,314
23.5,35,0.91571,5.5599,299
24.0,33,1.00455,5.53679,304
25.1,29,0.67446,5.5225,314
61.45,69,0.73194,5.61592,683
23.25,40,0.91452,5.59043,299
25.1,30,0.56855,5.55885,315
60.9,82,0.97502,5.59889,683
170.45,207,0.75947,5.5843,1796
60.1,84,1.02014,5.53498,680
24.75,30,0.83009,5.53184,314
24.8,30,0.59724,5.57806,312
25.2,30,0.33574,5.64828,315
24.8,29,0.77433,5.69778,311
24.6,36,0.8001,5.66238,311
60.75,102,0.70438,5.57745,683
61.65,90,0.79306,5.61507,695
25.0,30,1.25438,5.63945,314
24.9,30,0.91441,5.55224,313
24.9,30,0.67211,5.496,313
24.8,30,0.79692,5.50107,312
25.0,30,0.53304,5.51796,314
25.0,30,0.63392,5.58483,313
25.0,30,0.90427,5.62107,314
25.1,30,0.68924,5.61153,310
24.5,30,0.6349,5.5937,314
73.1,226,0.77757,5.53953,829
61.9,81,0.6404,5.57235,698
25.5,34,0.5951,5.59103,314
141.6,224,0.63219,5.58372,1523
25.0,30,0.65601,5.59664,314
24.8,31,0.52182,5.60164,312
61.05,104,0.8624,5.53742,686
24.75,30,0.91341,5.54004,314
65.15,92,0.8918,5.57408,722
63.45,150,0.87967,5.56193,723
23.6,35,1.13553,5.59813,300
25.0,30,1.00119,5.54614,314
63.6,160,0.86681,5.60635,722
63.25,90,0.87296,5.58775,706
24.65,35,0.79005,5.60422,313
104.3,171,0.9625,5.60632,1128
24.5,30,0.47901,5.5648,313
60.2,132,0.9203,5.59098,686
25.4,29,1.04754,5.55959,312
24.5,30,1.03364,5.61692,314
25.0,30,0.93811,5.60424,314
24.8,29,0.98832,5.5309,311
24.4,35,0.75366,5.49568,309
24.4,34,0.61326,5.53599,308
25.0,30,0.7252,5.58607,314
25.0,30,0.88632,5.58517,314
23.9,35,1.04985,5.54942,304
62.6,81,0.65351,5.58534,700
25.4,30,0.79497,5.58966,313
60.4,78,0.73594,5.60438,682
25.0,30,0.80874,5.58396,314
25.2,34,0.91308,5.52522,316
104.0,191,0.84588,5.50145,1129
23.5,33,0.67802,5.63783,304
60.35,108,1.06406,5.50848,680
63.25,82,0.88991,5.52146,709
104.85,139,0.96876,5.56172,1129
24.75,30,0.92947,5.4929,314
25.2,29,0.77907,5.49325,315
63.15,79,0.71329,5.54669,702
24.75,33,0.85552,5.59489,314
60.3,87,0.71553,5.57827,678
25.0,30,0.62816,5.56521,314
63.3,91,0.73939,5.5409,709
25.0,30,1.07818,5.52338,314
24.2,35,1.07415,5.49009,307
24.1,34,0.68958,5.48505,305
102.95,226,0.70274,5.52985,1128
24.75,30,1.15888,5.49711,314
61.05,118,1.02906,5.48785,689
24.75,30,1.04396,5.48239,314
24.1,34,0.59845,5.46096,305
25.0,30,0.81098,5.49314,314
25.3,34,1.16023,5.53431,312
131.95,201,0.75123,5.55913,1418
62.5,103,0.98557,5.5397,703
104.4,132,0.68968,5.55651,1126
62.25,95,1.05873,5.55498,701
63.95,88,0.8308,5.53466,712
60.35,92,0.73698,5.57849,682
103.8,205,0.9326,5.55346,1129
104.4,134,1.00044,5.54761,1126
63.65,75,0.96294,5.48795,711
58.6,191,0.87046,5.56956,682
24.55,29,0.55319,5.50272,311
60.5,105,0.77348,5.58577,679
24.5,30,0.55576,5.616,314
25.0,31,0.85623,5.63514,314
25.0,30,1.05889,5.62401,314
24.2,34,0.63652,5.57037,306
24.8,29,0.62147,5.56308,311
24.4,35,0.81167,5.57985,308
24.7,30,0.84676,5.6129,311
25.0,30,0.85378,5.60323,314
103.2,218,0.80611,5.56851,1126
24.5,30,0.59765,5.56679,314
24.8,30,0.74791,5.60259,312
103.15,226,0.75606,5.61562,1130
24.55,28,1.04131,5.72337,311
101.9,304,0.84839,5.6618,1130
60.75,77,0.75969,5.65563,683
61.9,126,0.98667,5.60582,702
24.95,31,0.86934,5.59773,316
63.95,154,0.86746,5.66086,722
24.75,30,0.65561,5.57042,314
25.2,29,0.72047,5.60646,315
102.95,259,0.96349,5.62681,1129
24.85,30,0.84338,5.63879,315
24.5,30,0.46286,5.60084,314
24.8,28,0.57808,5.64504,311
24.8,31,0.86705,5.69527,312
143.75,212,0.93029,5.62859,1530
24.35,30,1.01401,5.59901,315
24.7,30,0.66337,5.58462,311
64.5,113,1.05419,5.63522,722
25.0,30,0.83202,5.61191,314
24.8,31,0.75145,5.59901,312
104.2,182,0.87292,5.62057,1130
25.0,31,1.41837,5.69249,314
24.3,30,0.56322,5.63523,312
23.6,35,0.52004,5.6319,299
63.9,79,0.80448,5.67407,712
24.8,28,0.85127,5.64401,311
23.6,40,1.30852,5.61082,300
25.0,30,1.12562,5.5578,314
24.3,34,0.93998,5.55349,307
24.9,30,0.91762,5.61374,313
25.0,30,0.69915,5.66575,314
24.3,33,0.68359,5.7111,307
25.0,30,0.71463,5.69068,314
24.3,35,0.67795,5.66198,308
25.0,30,0.95015,5.64327,314
24.8,29,0.46443,5.63241,311
63.15,94,0.84519,5.65552,704
104.4,197,0.94931,5.60652,1129
23.75,30,0.76081,5.71243,313
103.85,193,0.66133,5.69006,1130
23.75,37,0.64654,5.65164,300
25.0,30,0.46687,5.70091,313
103.15,201,0.89713,5.65523,1130
104.05,154,0.91285,5.62356,1129
25.0,29,0.83102,5.65649,313
24.8,28,1.00736,5.69877,311
24.6,31,0.69856,5.67517,310
143.5,197,0.83682,5.67669,1527
24.5,30,0.75112,5.63278,314
25.0,29,0.8035,5.62796,313
60.5,96,0.87654,5.66259,682
25.0,30,0.7131,5.65868,314
24.8,28,0.87292,5.65984,311
25.0,30,0.6661,5.69423,314
25.1,29,0.83006,5.70876,314
25.2,29,0.33563,5.7133,315
23.7,36,0.33905,5.78493,302
134.95,192,0.93885,5.72425,1438
24.25,30,0.54478,5.74439,314
63.1,99,0.88015,5.75585,708
25.0,30,0.54645,5.76478,314
24.8,29,1.0395,5.7671,311
24.9,30,1.24943,5.71619,313
25.0,30,0.82183,5.65466,314
25.1,29,1.38207,5.67955,314
25.0,30,1.11094,5.67999,314
25.0,30,0.84404,5.64568,314
24.9,30,0.67236,5.69961,313
25.0,29,0.67013,5.82196,313
62.85,68,0.76054,5.81196,697
62.35,87,0.7432,5.75201,701
25.0,30,0.80666,5.77975,314
63.4,73,0.94206,5.77458,706
62.6,115,1.00912,5.66951,706
24.9,31,0.85946,5.63263,313
24.0,33,0.94118,5.64856,304
24.6,30,0.94902,5.62641,310
25.0,30,0.88231,5.60535,314
25.0,30,0.72774,5.61037,314
24.8,28,1.07767,5.61667,311
25.0,30,0.84312,5.62289,314
61.5,89,1.019,5.59589,690
59.5,131,0.81624,5.63694,679
25.0,30,0.45447,5.71286,313
23.1,40,1.03603,5.65851,296
24.9,30,0.8375,5.58569,313
61.15,90,0.84832,5.62558,685
24.75,30,0.65703,5.67673,314
134.75,165,0.98578,5.63095,1435
24.85,30,0.93847,5.65157,315
24.8,30,1.23643,5.59673,311
103.95,188,0.78016,5.63834,1130
24.75,30,0.98406,5.66813,314
24.7,29,0.84238,5.66279,310
25.0,30,0.75571,5.67003,314
62.65,85,0.9628,5.66964,698
24.85,28,0.77601,5.57763,314
77.35,214,0.90659,5.67195,871
143.15,225,0.86659,5.66171,1527
24.0,30,0.90844,5.64715,314
134.9,183,0.91158,5.66765,1433
23.0,33,1.10403,5.67615,303
25.0,30,0.47863,5.65947,314
62.8,80,0.79541,5.67629,701
25.0,31,0.78739,5.71946,314
102.9,212,0.81118,5.71562,1127
24.4,36,1.00435,5.67196,309
134.75,157,0.80637,5.72239,1434
79.95,234,0.79238,5.69158,899
25.1,31,0.88578,5.72601,315
23.2,34,0.77502,5.73875,301
25.0,30,0.80917,5.73432,314
61.95,97,0.89559,5.69672,694
62.8,117,0.85814,5.70769,709
62.2,88,1.14415,5.62237,697
24.75,30,1.07343,5.62397,314
60.4,100,1.13955,5.65713,682
24.8,31,0.5894,5.5969,312
24.8,28,0.86967,5.64502,311
24.9,30,0.76092,5.71302,312
25.0,30,0.94086,5.72749,314
25.0,30,0.80687,5.69046,314
24.2,35,0.60524,5.66422,307
59.75,206,0.92629,5.66056,694
60.8,145,0.74188,5.70209,694
134.75,159,0.83015,5.68061,1434
24.3,30,0.79482,5.70893,312
25.0,30,1.04846,5.69099,314
114.0,201,0.81085,5.68153,1237
25.0,30,0.84687,5.68923,314
61.3,99,0.84628,5.67942,690
63.5,110,0.63538,5.70549,714
25.0,34,0.7355,5.73406,314
25.2,30,0.9403,5.71646,315
25.1,31,0.83749,5.71208,315
25.0,30,0.68443,5.71634,314
25.0,30,0.63508,5.72949,314
25.0,30,0.6441,5.74256,314
65.0,85,0.78452,5.6953,724
24.2,35,0.59216,5.66361,307
60.3,103,0.89619,5.72293,681
25.0,30,1.03575,5.62479,314
61.65,103,0.79425,5.64707,692
24.65,31,0.7134,5.80371,313
24.7,29,0.56299,5.86156,310
25.1,30,0.80224,5.86057,315
24.9,30,0.57277,5.85106,312
25.0,30,1.0191,5.83689,314
24.2,37,1.00137,5.77109,302
24.5,30,0.69821,5.76128,314
25.1,28,0.77214,5.81394,314
60.55,145,0.70965,5.80607,690
103.3,235,0.94681,5.77596,1130
23.95,30,0.76053,5.8465,311
24.8,30,0.50682,5.8649,312
25.0,30,1.09076,5.83838,314
25.0,31,1.16086,5.78022,314
63.35,110,0.75895,5.8083,710
24.45,29,1.24528,5.83516,310
23.7,36,0.56103,5.751,302
25.1,28,1.14809,5.78989,314
24.4,35,1.13096,5.7709,308
102.95,211,0.83839,5.76855,1125
104.35,154,1.05087,5.728,1127
24.4,31,0.97536,5.70553,313
63.45,96,0.85251,5.74262,709
24.95,31,1.43836,5.80496,316
24.7,31,0.98578,5.72207,311
61.05,105,0.78328,5.74625,685
61.9,88,0.7315,5.72833,694
61.95,102,0.92879,5.76436,695
61.5,116,0.93077,5.72557,701
75.25,179,0.86326,5.79274,842
101.75,252,1.0637,5.76201,1126
25.0,30,1.16736,5.66956,314
76.8,177,0.9878,5.76432,856
24.4,29,0.78279,5.75604,312
25.0,30,1.7781,5.78234,314
23.8,34,0.98898,5.73374,301
25.0,30,1.17481,5.73114,314
25.0,30,0.34982,5.7626,314
25.0,30,0.43029,5.84435,314
104.0,175,0.89936,5.79741,1126
24.5,30,0.64138,5.81279,314
24.0,35,1.1433,5.83352,304
25.0,30,1.26016,5.76116,314
24.9,30,0.96404,5.71326,313
102.2,296,0.98991,5.77147,1127
22.7,36,0.58798,5.73651,302
24.9,30,0.35483,5.83326,313
24.9,30,1.10485,5.88178,313
61.45,73,0.77911,5.78138,684
24.95,33,1.0217,5.78804,316
103.5,216,0.96289,5.78402,1129
24.4,30,0.72305,5.75336,313
63.4,87,0.72662,5.83476,709
103.75,205,1.0245,5.80471,1127
24.25,30,1.13416,5.71733,314
23.7,36,1.20873,5.67883,302
63.15,81,0.71828,5.78962,703
24.75,30,0.36574,5.87324,314
25.2,31,1.11849,5.912,316
62.05,78,0.92223,5.76974,691
24.75,30,1.04079,5.72209,314
61.25,61,1.00909,5.74271,680
23.75,33,1.53245,5.7601,304
135.0,157,0.80692,5.80419,1434
60.9,112,0.82358,5.78243,694
23.8,33,0.70397,5.81678,302
78.1,155,0.89491,5.78889,865
24.5,30,0.65276,5.7288,314
24.8,31,1.18329,5.75433,312
25.6,31,0.61082,5.75805,315
24.4,29,0.67939,5.77632,312
141.55,283,0.77285,5.76698,1527
24.65,30,0.55706,5.76505,313
