Rewards,Lengths,Loss,Q1,Best_Distances
103.4,182,0.87585,5.59575,1125
78.4,186,0.92457,5.60912,873
24.5,30,0.56428,5.56416,313
25.0,30,0.65694,5.67962,314
24.8,31,1.17629,5.70858,312
72.65,176,0.79093,5.6419,817
24.75,30,0.75957,5.55958,313
25.2,30,0.91849,5.63041,315
25.0,30,0.6018,5.63932,314
25.0,30,1.03122,5.6395,314
80.8,179,0.86337,5.59686,898
62.4,85,0.69417,5.6236,699
62.35,123,0.6423,5.65302,703
81.7,159,0.80429,5.63944,900
23.55,33,0.90556,5.60858,307
25.0,29,0.57367,5.63218,313
103.75,184,0.83099,5.62855,1126
24.95,30,0.84665,5.53802,315
60.45,186,0.71019,5.65609,696
24.95,32,0.78046,5.62131,311
75.15,158,0.72355,5.64701,842
60.05,175,0.99881,5.61813,695
25.1,30,0.57892,5.46636,314
24.6,30,0.66559,5.60369,310
81.5,168,0.82332,5.64702,898
24.5,30,0.73976,5.57482,314
25.0,30,1.08899,5.64231,314
25.0,30,1.21332,5.60895,314
25.0,30,0.6539,5.55993,313
63.95,87,0.78902,5.61096,707
103.8,150,0.84245,5.59498,1128
24.75,30,0.7913,5.52832,314
134.6,178,0.77318,5.60185,1434
24.5,30,0.64645,5.54416,314
25.5,31,0.51721,5.60386,313
62.6,77,0.83215,5.65219,704
62.95,90,0.66262,5.5663,703
25.05,30,0.77829,5.61546,312
133.45,226,0.86219,5.57393,1435
24.35,30,0.84583,5.4889,313
25.0,30,0.66014,5.51814,314
25.2,31,0.57109,5.57964,316
63.5,97,0.65637,5.59238,712
25.2,31,0.49252,5.54935,316
24.7,31,0.93355,5.57106,311
25.0,30,0.74698,5.56236,314
24.8,29,1.3493,5.51546,311
24.9,30,0.73236,5.46888,313
62.4,151,0.81054,5.5417,712
62.2,97,0.94571,5.54247,699
25.2,31,0.79264,5.49742,316
24.4,35,1.16816,5.5076,309
24.8,35,0.68963,5.5271,313
23.6,34,0.83443,5.5576,300
25.1,31,1.40954,5.564,315
24.4,35,0.53389,5.49437,309
24.8,31,0.80515,5.49934,312
25.4,30,0.64528,5.55594,313
61.8,91,0.93644,5.53985,699
24.8,31,0.84197,5.43337,312
63.3,86,0.56317,5.58804,708
104.3,207,0.81182,5.5662,1130
76.35,168,0.72545,5.55242,862
24.75,30,0.85156,5.58738,314
25.3,28,0.64289,5.5406,311
24.4,30,0.89647,5.51864,313
25.0,30,0.80825,5.52092,314
25.5,30,0.98796,5.57177,314
24.6,28,0.54569,5.57845,314
24.9,30,0.85226,5.55775,313
63.7,88,0.98378,5.49266,712
24.8,30,0.82296,5.48546,312
60.4,111,0.89108,5.53135,684
24.8,30,0.63603,5.52705,312
25.0,30,0.92848,5.53104,314
24.9,31,0.72499,5.52716,313
24.8,30,0.85088,5.51606,312
80.5,193,0.78391,5.53924,899
24.8,28,0.82847,5.51518,311
25.0,30,0.56701,5.54174,314
25.0,29,0.63413,5.58663,313
60.35,161,0.74519,5.56979,691
24.95,29,1.0045,5.52434,315
24.4,35,0.85697,5.46796,308
81.45,156,0.8661,5.50902,898
134.15,181,0.87075,5.53718,1433
24.5,30,0.71229,5.5174,314
25.1,30,0.83501,5.53534,315
24.9,30,1.2547,5.54929,311
62.5,85,0.78964,5.56047,700
78.8,163,0.72148,5.58815,873
62.15,94,0.82385,5.59783,700
24.65,31,0.83404,5.56023,313
24.9,30,0.60047,5.58571,313
57.1,255,0.68708,5.60419,679
24.8,30,0.74539,5.62303,311
62.35,68,0.76388,5.58768,692
103.25,224,1.03063,5.51181,1130
24.9,30,0.69576,5.53584,313
62.4,68,0.61071,5.57696,700
103.85,183,0.99616,5.5178,1128
24.95,30,0.75138,5.57198,316
63.55,89,0.94905,5.52292,708
24.85,31,0.66601,5.54737,315
24.1,33,0.76542,5.61202,305
23.8,34,0.50159,5.60275,302
59.8,131,0.76909,5.61914,682
24.9,33,0.83114,5.51622,313
24.9,34,0.80498,5.52455,313
25.0,30,0.7081,5.57437,314
103.8,203,0.89201,5.5621,1129
24.5,30,1.03061,5.4827,313
23.8,35,0.94948,5.4877,302
61.6,133,1.01618,5.52061,700
24.8,31,0.5563,5.56118,312
63.4,94,0.94792,5.58787,710
24.9,30,0.7495,5.52543,312
25.1,30,1.11586,5.55742,310
60.95,131,0.82642,5.50043,696
25.25,30,0.52877,5.60622,313
59.2,166,0.79334,5.56126,688
25.1,30,1.02147,5.57502,315
25.0,30,0.90417,5.62573,313
24.8,30,0.66334,5.61462,311
24.9,31,0.9166,5.60081,313
25.1,28,1.11513,5.56681,314
133.3,222,0.89218,5.54783,1435
24.8,35,0.8665,5.43788,312
24.5,35,0.83817,5.47256,309
60.5,137,0.83678,5.48086,690
24.2,35,0.61086,5.50114,307
24.8,30,1.25523,5.54614,311
62.2,95,0.88858,5.45573,698
62.25,99,0.78604,5.51201,697
24.85,31,1.00408,5.52255,315
25.3,30,0.73111,5.46688,312
61.35,69,0.61727,5.51328,687
24.75,30,0.97557,5.53676,314
103.25,245,0.84224,5.46164,1129
24.35,31,0.85706,5.4974,315
65.2,77,0.70872,5.54848,722
24.8,31,0.63568,5.47954,312
62.2,83,0.88581,5.4763,696
25.2,31,0.2605,5.50856,316
64.9,91,0.86605,5.53503,722
102.55,236,0.79059,5.46418,1126
24.75,30,0.52359,5.44556,314
25.0,30,0.70828,5.53243,314
25.0,34,0.74493,5.56259,314
62.55,81,0.73755,5.48675,697
104.25,164,0.9046,5.47656,1127
23.5,33,0.59515,5.46774,304
63.75,163,0.88755,5.46828,722
24.75,30,1.09602,5.43807,314
25.0,30,0.64506,5.46863,314
63.6,156,0.80851,5.46023,722
25.0,30,0.80926,5.46925,314
64.25,84,0.74637,5.5,714
60.25,109,0.72621,5.47431,679
24.7,31,1.55338,5.46124,316
24.4,35,0.78088,5.34593,309
104.65,148,0.74502,5.47171,1129
24.75,30,0.83646,5.42032,314
25.0,30,0.9941,5.41457,313
25.3,30,0.84266,5.40699,312
24.3,31,0.64936,5.44976,312
25.0,30,0.74969,5.51347,314
25.1,31,0.52,5.49007,315
61.15,61,0.70336,5.47865,679
24.65,30,0.52291,5.47568,313
63.15,82,0.77283,5.45363,703
24.75,30,0.52609,5.47192,314
25.0,31,0.34968,5.53139,314
104.05,180,0.82589,5.50149,1130
75.0,145,0.98569,5.44117,831
23.95,30,1.32519,5.34507,311
62.4,153,0.86136,5.43459,712
60.2,76,0.90752,5.46952,675
25.0,30,0.86272,5.45634,314
63.2,81,1.00403,5.42727,706
103.35,212,0.80801,5.45888,1129
23.65,35,0.6631,5.55075,302
24.8,30,0.98252,5.55325,312
24.9,30,0.68978,5.53862,313
103.95,181,0.96083,5.54896,1130
24.95,29,0.92389,5.55034,315
158.2,229,0.80224,5.55083,1680
60.6,98,0.75771,5.61482,683
24.5,31,1.17233,5.53342,314
105.1,143,1.00435,5.50534,1131
57.85,198,0.76248,5.59125,678
104.4,150,0.86203,5.52268,1129
24.75,31,0.65642,5.50191,314
25.0,30,0.99488,5.52915,314
142.15,258,0.75012,5.51106,1528
134.4,158,0.89088,5.49566,1433
24.75,30,0.62084,5.5508,314
25.1,30,0.76468,5.55037,315
24.3,35,1.0853,5.49587,308
61.25,88,0.81164,5.4728,680
24.15,31,0.88638,5.53231,313
25.0,30,0.73861,5.53494,313
60.75,94,0.77939,5.55488,681
24.05,34,0.84021,5.50439,307
24.6,30,1.22034,5.50145,310
25.4,30,1.45125,5.48772,313
24.4,30,0.46278,5.44428,313
104.25,164,0.65104,5.57986,1128
104.2,211,0.75788,5.54952,1130
22.85,37,0.86153,5.56927,306
25.3,30,0.72344,5.54645,312
24.5,30,1.0361,5.55011,314
25.4,30,1.07354,5.52886,313
61.35,145,0.89645,5.51639,703
103.65,187,0.72597,5.54956,1127
24.8,30,1.02142,5.51497,312
104.45,126,0.76361,5.55048,1128
24.85,31,0.7423,5.56972,315
24.7,30,0.82363,5.52668,311
25.5,30,0.77729,5.49471,314
103.9,143,0.79057,5.55782,1122
24.5,30,0.9039,5.47365,314
25.0,30,0.98494,5.50905,314
60.7,98,0.76631,5.61047,684
24.5,34,0.58368,5.50993,309
103.4,207,0.78754,5.56087,1131
24.9,31,0.8148,5.52524,313
24.3,36,0.80321,5.53558,308
63.65,89,0.85201,5.57331,709
72.25,135,0.74217,5.54347,810
24.9,31,0.95566,5.49071,313
25.0,30,1.12401,5.49742,314
60.1,156,0.96224,5.47403,690
24.8,30,0.44126,5.5504,312
24.8,30,0.72907,5.58426,311
80.25,215,0.93869,5.52326,900
24.75,30,1.08823,5.41948,314
25.2,30,0.6864,5.40391,315
77.85,175,0.66892,5.54519,868
24.75,30,0.89286,5.50164,314
24.8,30,0.92641,5.48315,312
25.0,30,0.70106,5.49767,314
134.55,164,0.75292,5.53973,1433
24.85,28,0.51643,5.50002,314
74.0,135,0.7459,5.53066,820
104.0,165,0.83322,5.54194,1128
24.6,29,0.45773,5.5777,314
25.1,30,0.911,5.64469,315
24.2,35,1.31692,5.58897,307
25.0,30,0.85089,5.48892,314
24.2,34,0.94765,5.41987,306
73.15,102,1.12417,5.47535,807
61.95,96,0.96122,5.5264,699
25.4,28,1.03494,5.49307,312
25.1,30,0.92111,5.48638,315
23.2,36,0.8063,5.52455,302
25.2,32,1.03781,5.53786,316
25.3,30,0.67164,5.50265,316
25.2,29,0.75011,5.53253,315
24.8,30,0.94409,5.54967,312
25.0,30,0.80329,5.52168,314
59.85,101,0.93534,5.50874,673
62.55,114,0.7866,5.60788,708
24.9,29,1.08406,5.50388,312
25.0,30,1.14584,5.4866,314
104.35,199,0.66972,5.62674,1126
133.65,153,0.92836,5.61108,1432
102.85,213,0.764,5.59298,1129
24.55,28,1.19121,5.64999,311
63.55,173,0.69399,5.59932,722
24.75,30,0.76122,5.6433,314
25.5,30,0.98395,5.62791,314
24.5,30,0.99173,5.55969,314
25.0,30,0.95372,5.54369,314
24.9,30,0.75238,5.56494,313
25.4,30,0.46762,5.59382,313
24.6,34,0.89921,5.61059,315
25.1,31,0.54497,5.56691,315
25.0,30,0.72994,5.58792,313
25.3,31,0.76409,5.60751,312
24.5,30,0.8349,5.58661,314
25.0,30,0.51556,5.56857,314
23.5,35,0.82356,5.54896,299
25.0,30,0.81716,5.5374,314
63.65,85,0.64322,5.60397,708
24.75,30,0.66227,5.63736,314
62.1,93,0.72425,5.56444,697
61.7,148,0.7411,5.5841,704
62.7,82,0.81557,5.60734,701
62.2,114,0.87074,5.53979,702
25.0,30,0.74908,5.56176,314
62.65,92,0.91532,5.55383,700
102.7,227,0.86151,5.57693,1128
63.1,99,0.89995,5.53288,708
24.55,30,0.74133,5.60725,312
63.8,145,0.86643,5.60147,722
25.0,30,1.44522,5.5407,314
62.35,104,1.06128,5.5099,694
102.3,191,0.92587,5.52288,1124
24.85,31,0.68988,5.63227,315
25.0,30,0.999,5.6504,314
24.8,30,0.90956,5.59189,312
25.2,31,0.79652,5.5778,316
144.0,167,0.74494,5.60879,1526
24.4,29,0.87657,5.65898,312
62.8,70,0.99587,5.55796,699
24.5,33,1.08313,5.49895,309
61.0,76,0.80436,5.55607,683
24.9,30,0.43729,5.61171,313
62.95,94,0.61751,5.65501,703
24.55,30,1.13708,5.56043,312
25.2,31,0.84247,5.48659,316
63.7,87,0.72883,5.60626,712
133.35,253,0.85191,5.61197,1434
103.55,159,0.89362,5.55292,1125
24.6,31,0.48526,5.60437,315
63.1,98,0.70216,5.62393,708
25.0,30,0.85325,5.56053,314
65.15,92,0.87124,5.52208,722
25.15,29,0.90523,5.60629,312
23.1,35,0.9959,5.57417,299
24.8,30,0.86514,5.48574,312
24.9,30,0.99027,5.48692,313
24.8,29,0.88899,5.54091,311
25.0,30,0.85625,5.60045,314
24.1,34,0.50068,5.6037,305
24.9,30,1.02127,5.61123,313
25.5,30,0.97745,5.5237,314
60.85,69,0.98553,5.49223,682
103.05,188,1.00967,5.52292,1126
25.0,31,1.14171,5.45452,314
63.65,92,0.49374,5.60927,710
60.5,85,0.82707,5.62812,679
62.75,89,0.95461,5.57779,705
74.3,203,0.63691,5.6318,836
106.25,153,1.04487,5.53197,1153
24.75,30,0.71072,5.60929,314
104.35,192,0.85682,5.57873,1131
24.25,30,0.40449,5.61059,314
25.0,30,0.69119,5.60186,313
60.6,91,0.94819,5.60617,682
103.9,164,0.7902,5.59372,1127
24.3,33,0.75039,5.52672,307
74.9,178,1.00639,5.53816,837
24.4,32,0.96841,5.49572,313
24.1,33,1.00457,5.50907,305
104.65,135,0.8657,5.53483,1127
24.45,31,1.02654,5.61138,311
103.75,171,0.8789,5.54211,1124
60.65,61,0.76785,5.58963,679
104.55,154,0.84371,5.57381,1129
62.75,79,0.91574,5.60011,703
25.0,30,0.86058,5.50539,314
63.2,98,0.91924,5.52607,709
25.0,30,0.98788,5.54293,314
24.3,36,0.85763,5.52024,303
24.6,34,0.96863,5.51959,310
60.85,91,0.77253,5.52744,687
60.6,97,0.71705,5.63023,683
134.05,191,0.83127,5.55496,1434
104.05,161,0.88373,5.52022,1131
106.6,177,0.98533,5.50222,1154
58.85,156,0.69975,5.57921,685
24.4,35,0.68711,5.65525,309
103.2,231,0.7292,5.65619,1128
102.25,246,0.83293,5.64997,1130
24.75,29,0.53203,5.70628,313
24.2,35,0.50032,5.72879,307
61.65,91,0.98539,5.64206,685
71.15,238,0.87017,5.61858,819
59.75,113,0.88379,5.67318,680
24.55,28,0.74211,5.59599,311
63.05,105,0.85391,5.69303,706
23.75,33,0.74335,5.74221,304
104.85,231,0.9401,5.68154,1150
24.55,28,0.59115,5.72447,311
24.0,33,0.58565,5.77209,304
62.4,127,0.8403,5.74406,707
24.7,30,0.65195,5.71393,311
24.7,30,1.16521,5.70056,310
25.0,30,0.66474,5.67103,314
24.8,29,0.63031,5.6898,311
25.1,33,0.92704,5.69606,315
25.6,31,1.05374,5.72256,315
24.5,30,1.21662,5.70563,314
23.8,33,0.99115,5.67649,302
104.5,162,0.6586,5.71869,1128
24.6,30,1.01044,5.82719,315
104.5,133,0.78985,5.75267,1127
104.8,144,0.8742,5.78081,1127
24.6,28,0.75042,5.75609,314
25.2,30,1.2489,5.69235,315
103.55,205,0.86871,5.75727,1129
60.65,85,0.83248,5.75591,684
25.0,30,0.59569,5.78006,314
60.2,118,0.8657,5.77287,683
104.35,163,0.93507,5.70996,1129
60.45,97,0.96311,5.73737,683
25.0,31,0.84865,5.70638,314
24.8,32,0.58027,5.759,312
25.0,30,0.624,5.81573,314
24.8,30,1.21727,5.83706,312
24.9,29,0.83794,5.74602,312
24.8,30,0.96819,5.65893,311
24.9,30,0.85936,5.66076,313
23.7,36,1.03713,5.73129,302
24.8,30,1.00153,5.74681,312
81.6,161,0.8017,5.75467,898
131.45,212,0.76696,5.77183,1415
62.45,68,0.88382,5.69736,698
25.0,31,1.12683,5.71633,314
25.2,31,0.5971,5.69275,316
25.0,30,1.58498,5.71287,314
142.5,250,0.81413,5.73523,1528
24.5,30,0.87205,5.73397,314
81.15,172,0.91954,5.73238,899
24.65,30,1.38102,5.71539,313
24.2,34,0.88244,5.66593,306
24.8,28,0.65104,5.68868,311
25.0,30,0.96059,5.75223,314
24.9,30,0.62824,5.77732,313
63.3,90,0.85929,5.73014,709
24.6,32,1.18519,5.66714,310
62.6,79,0.8456,5.69586,699
61.9,132,0.92716,5.73851,703
25.0,30,1.44451,5.69481,314
104.35,161,0.82602,5.72969,1130
60.65,78,1.08839,5.68039,682
134.6,181,0.7817,5.72613,1435
24.8,30,0.74878,5.68822,312
103.4,194,0.82768,5.75147,1128
102.6,208,0.77559,5.71566,1128
25.2,30,0.86448,5.70274,315
25.2,32,0.94673,5.74964,316
61.2,85,0.80191,5.75203,687
23.6,34,0.97857,5.70286,300
60.4,120,0.78774,5.73811,685
61.5,94,0.89173,5.68847,691
24.8,30,1.05871,5.7278,311
61.15,112,1.00138,5.66581,689
60.45,84,1.07968,5.7037,681
25.1,30,0.84327,5.70254,315
25.1,31,0.73548,5.66325,315
103.2,196,0.86092,5.68745,1127
24.7,29,0.93391,5.69195,310
25.0,30,0.73181,5.71504,314
25.0,30,1.1244,5.68963,314
62.1,74,0.68288,5.70419,693
24.8,30,0.88974,5.73318,312
62.25,83,0.77472,5.67424,694
78.25,319,0.82749,5.70386,899
134.6,146,0.76789,5.68721,1433
23.3,34,0.79146,5.64081,302
25.0,30,1.09153,5.66468,313
24.0,34,0.83401,5.66089,304
62.7,140,0.72938,5.7055,712
24.8,28,0.84586,5.66733,311
63.85,76,0.87694,5.71089,709
59.85,122,0.76838,5.74069,683
25.0,30,0.98615,5.67566,314
103.15,228,0.95775,5.65277,1130
24.85,31,0.86255,5.51743,315
62.7,89,0.68812,5.73239,702
64.05,148,0.93844,5.64786,723
24.95,31,0.68409,5.65705,316
60.45,114,0.83857,5.69595,682
23.55,34,0.69599,5.66219,302
103.6,210,0.91568,5.67932,1129
23.7,35,0.80082,5.64321,307
60.65,111,0.90653,5.64036,684
24.65,30,0.49067,5.7698,313
25.0,30,1.0328,5.78306,314
25.0,30,0.88289,5.70467,314
23.7,36,0.79798,5.65408,300
24.8,28,0.78144,5.66964,311
25.5,30,0.7598,5.68092,314
60.75,94,1.03594,5.6145,686
24.75,30,0.75796,5.5705,314
25.0,30,0.57243,5.63741,314
25.1,31,0.88699,5.72309,315
105.4,130,0.76409,5.67888,1130
24.5,30,0.85574,5.6387,314
62.95,103,0.93485,5.66148,705
24.75,30,1.09874,5.61975,314
63.45,90,0.86191,5.66583,708
60.4,96,0.77117,5.6108,681
60.05,113,0.816,5.67965,683
24.9,30,0.58519,5.67708,313
25.1,30,0.65918,5.69306,314
25.0,30,0.9541,5.72452,314
25.2,31,1.15259,5.68233,316
61.15,81,0.93603,5.58908,683
24.25,35,0.66679,5.64003,310
63.55,88,0.88304,5.54419,708
62.85,81,0.76288,5.58953,705
25.0,30,1.22083,5.557,314
25.4,30,1.01388,5.49775,313
24.5,30,0.65763,5.51543,314
24.9,30,1.00197,5.57987,312
63.7,155,0.70112,5.62337,722
62.8,105,0.79649,5.57807,706
24.9,30,0.91838,5.56274,312
63.35,97,1.11669,5.5646,708
24.65,30,0.82883,5.45151,313
104.5,152,0.90465,5.58544,1126
75.95,143,0.68718,5.64075,848
23.95,33,0.76552,5.72673,306
103.6,192,0.90263,5.67164,1130
24.8,28,1.04214,5.63423,311
25.0,30,0.94568,5.66909,314
133.85,196,0.78086,5.69708,1433
23.55,35,0.99719,5.66048,302
63.95,153,0.81187,5.67204,722
24.45,31,0.93318,5.65166,311
24.9,28,0.8061,5.6766,311
25.1,34,1.17611,5.64893,315
25.0,30,0.85743,5.60391,314
60.9,128,0.82864,5.68188,692
25.0,30,0.84176,5.66214,314
62.1,119,0.74241,5.64606,702
23.6,38,0.55086,5.70572,300
104.9,144,0.817,5.669,1128
62.5,95,0.83294,5.68366,706
60.6,84,0.88338,5.63658,680
63.9,144,0.89416,5.64713,722
61.1,73,0.87221,5.70304,683
25.0,30,0.51808,5.68348,314
25.0,30,1.10531,5.71501,314
62.8,83,0.94461,5.62559,702
25.5,31,0.71856,5.63003,314
23.4,35,1.32623,5.65465,302
24.8,28,0.70229,5.62869,311
104.3,168,0.89595,5.62483,1127
24.5,30,0.68019,5.6311,313
60.4,95,0.70914,5.66481,680
25.0,30,0.96602,5.68247,314
104.1,182,0.96218,5.62389,1128
24.4,30,0.84399,5.61448,313
25.0,30,0.86142,5.61232,314
75.15,162,0.90335,5.65743,839
78.0,171,0.87571,5.63107,871
60.55,90,0.89613,5.56286,683
103.0,235,0.86435,5.67869,1127
24.5,30,0.65492,5.68292,314
24.7,30,1.00239,5.73823,311
25.3,30,0.49556,5.74079,312
81.6,140,0.81687,5.73143,898
24.0,35,0.65996,5.73954,310
134.2,202,0.81515,5.71546,1435
23.5,33,0.97155,5.72558,304
25.4,30,0.91455,5.65022,313
24.5,31,0.79975,5.6695,314
63.4,103,0.77551,5.70155,712
25.7,30,0.75544,5.69529,315
24.4,30,0.93378,5.70879,312
103.75,202,0.82751,5.72807,1126
24.25,30,1.02226,5.6862,314
73.1,109,0.80137,5.70664,810
24.9,30,0.59656,5.79131,313
63.65,100,0.96137,5.70664,711
24.65,30,0.98072,5.69605,312
24.9,30,1.03261,5.68928,313
24.0,33,1.55346,5.62844,304
60.8,107,0.70452,5.70812,687
60.45,115,0.81211,5.74503,682
24.75,29,0.68481,5.77273,313
63.2,103,0.58323,5.77253,705
103.55,175,0.85776,5.72945,1129
74.85,164,0.85361,5.71971,836
142.15,219,0.71807,5.72672,1525
61.35,97,0.83597,5.72767,693
25.0,30,0.93862,5.71194,314
25.0,30,1.06082,5.68928,314
101.45,302,0.81427,5.71908,1128
104.05,177,0.77443,5.7181,1129
24.5,30,1.06848,5.65803,314
64.05,98,0.80298,5.67717,715
61.85,84,0.51881,5.65627,695
25.5,30,0.43875,5.73197,314
60.65,80,0.99162,5.70179,682
24.85,30,0.87443,5.58466,314
24.3,33,0.88459,5.5973,307
24.8,29,0.75972,5.59846,311
75.35,168,0.88969,5.64091,842
24.65,29,0.59649,5.67626,312
25.0,30,0.80844,5.67702,314
134.0,209,0.76683,5.67699,1434
103.95,150,0.69512,5.68871,1127
25.05,35,1.02014,5.66157,313
24.6,30,0.74369,5.6493,315
23.5,35,0.72214,5.67545,299
24.7,29,0.56328,5.7346,310
24.8,31,1.0058,5.76837,312
24.7,29,0.55695,5.74916,310
63.1,96,0.80463,5.70521,708
24.8,31,1.08548,5.67566,312
24.9,29,1.02869,5.64498,312
24.0,33,0.97511,5.644,304
24.8,30,1.05751,5.69779,312
81.2,156,0.90081,5.70142,898
25.5,31,0.52115,5.72542,314
131.0,306,0.944,5.68717,1434
61.25,136,0.73039,5.68057,695
62.15,107,0.97052,5.66889,703
24.0,33,0.85497,5.66085,304
24.8,28,0.56147,5.74064,311
62.3,106,0.85408,5.71887,702
24.9,30,0.84409,5.67332,313
25.2,31,0.61917,5.70309,316
24.9,30,1.52642,5.72902,313
59.85,128,1.0703,5.64058,679
24.55,30,1.02161,5.71207,312
143.2,197,0.91928,5.68262,1524
61.5,101,0.72293,5.67013,698
25.0,30,1.04751,5.72248,314
63.0,93,0.96873,5.66356,706
24.8,30,0.48719,5.67433,312
60.95,77,0.67408,5.72532,680
103.25,198,0.80582,5.67024,1125
23.0,35,1.19988,5.67042,299
25.2,31,1.17731,5.63725,316
24.0,33,1.23506,5.59689,304
25.0,30,0.82434,5.61452,314
60.0,113,1.01548,5.63577,680
62.6,68,0.85464,5.64367,697
25.0,30,0.53188,5.63178,314
24.8,30,0.52265,5.6816,311
25.0,30,1.0316,5.73383,314
24.8,30,0.49589,5.71055,312
25.2,29,1.15634,5.6724,315
25.2,29,0.47875,5.63814,315
61.0,75,1.21147,5.64133,683
25.0,30,0.69327,5.58576,314
25.0,30,0.83775,5.63953,314
25.0,30,0.92125,5.71845,314
25.0,31,0.64445,5.72242,314
61.35,71,0.8089,5.6151,683
24.75,30,0.91616,5.60965,314
61.5,124,0.75535,5.67489,697
25.3,30,0.83307,5.6242,312
24.4,30,0.86934,5.63049,313
25.3,30,0.56238,5.67217,312
62.45,102,0.92437,5.66813,705
24.85,30,0.96031,5.51454,315
24.4,35,1.04161,5.58415,308
25.4,35,0.79767,5.66116,313
60.55,111,0.72578,5.65023,688
24.75,30,0.68907,5.61942,314
25.0,30,0.76384,5.60812,314
103.05,264,0.94569,5.62165,1131
24.25,30,0.92388,5.62385,314
24.9,30,1.15051,5.61744,313
63.8,89,0.88614,5.60306,708
24.7,29,0.63493,5.6101,315
25.0,30,0.88823,5.64458,314
24.8,30,0.42435,5.64092,311
103.9,173,0.93031,5.57162,1129
80.8,203,0.76271,5.6365,898
24.7,31,0.49926,5.62807,316
25.2,29,0.63745,5.63228,315
25.0,30,0.74517,5.62283,314
24.9,30,0.70852,5.62026,313
24.7,31,0.58468,5.62843,311
24.1,34,0.82898,5.63237,305
23.9,34,0.8537,5.57703,303
25.0,30,0.66293,5.57732,314
24.8,33,0.5115,5.65331,312
25.1,28,0.97694,5.69024,314
25.2,31,0.75387,5.61576,316
75.05,185,0.81346,5.59431,842
24.85,31,0.94185,5.65592,315
25.0,30,1.17785,5.63709,314
103.7,209,0.76248,5.64581,1129
103.35,183,0.92965,5.59588,1128
63.5,86,0.96374,5.61349,710
24.75,30,0.80431,5.63726,314
24.9,30,0.88337,5.62134,313
23.9,34,0.62474,5.62437,303
63.15,108,0.76447,5.65798,708
24.75,30,0.77767,5.63015,314
59.9,117,0.87684,5.66654,680
25.1,31,0.92308,5.61401,315
24.9,30,1.00989,5.59507,313
73.35,161,0.70599,5.62008,821
134.9,161,0.88603,5.57578,1434
24.55,30,0.75537,5.56027,311
24.7,29,1.02597,5.61662,315
25.0,30,0.35125,5.59749,314
25.0,30,1.01562,5.5971,314
25.0,30,1.07525,5.55148,314
80.95,185,0.87979,5.5855,898
24.55,29,0.70121,5.60767,311
61.15,78,0.90832,5.59736,682
25.05,30,0.97058,5.57613,312
24.4,30,1.18086,5.53554,313
24.8,30,0.9457,5.52878,312
23.6,36,1.0102,5.56296,300
25.5,30,1.07168,5.5736,314
24.4,30,0.84475,5.5765,313
63.3,72,0.90653,5.56072,704
25.0,30,1.09862,5.55762,314
25.0,30,0.57749,5.57575,314
25.0,30,0.54327,5.62749,314
135.25,162,0.93196,5.60922,1435
24.25,30,0.73634,5.55903,314
63.45,106,0.70431,5.63527,711
62.7,81,0.88536,5.5606,701
104.75,191,0.89288,5.57191,1140
24.4,30,0.96699,5.58943,313
61.45,163,0.83042,5.59948,702
24.75,30,0.68049,5.62474,314
61.9,111,0.77383,5.63921,699
25.0,30,0.77356,5.66757,314
25.0,33,0.77249,5.65754,309
63.5,137,0.88849,5.63555,722
61.4,123,0.88095,5.63565,696
24.9,30,1.2894,5.61773,313
24.9,30,0.63439,5.61562,313
25.2,30,0.68059,5.66461,315
62.75,83,1.0344,5.695,699
24.75,30,0.78068,5.56762,314
25.2,29,0.80989,5.5687,315
25.0,30,1.04891,5.59857,314
62.75,80,0.85991,5.61832,699
24.55,34,1.1275,5.67932,312
62.8,79,0.77302,5.60526,701
64.15,75,1.06243,5.61636,712
104.5,167,0.86631,5.6581,1129
24.05,30,0.66753,5.76591,311
61.35,146,0.83313,5.65466,698
62.7,69,0.82901,5.68845,698
24.95,31,0.94284,5.65905,316
25.1,32,0.74249,5.60242,315
80.6,210,0.82353,5.65346,898
24.5,30,1.17918,5.60839,314
24.4,35,0.66342,5.60669,309
62.4,100,0.92843,5.65388,702
133.05,248,0.80452,5.65191,1435
24.75,30,0.5001,5.61702,314
104.35,213,0.97878,5.59638,1129
23.95,29,0.9547,5.54745,310
24.7,33,0.58994,5.60014,316
25.0,30,1.04205,5.65509,314
61.4,76,0.56333,5.70318,687
104.45,165,0.79506,5.65552,1129
24.75,30,0.53089,5.63594,314
134.3,200,0.92298,5.59931,1435
62.8,84,0.8217,5.62812,707
25.1,28,0.94255,5.58488,314
23.5,35,0.66055,5.58627,299
90.4,876,0.85143,5.6424,1130
103.3,196,0.79459,5.65742,1128
24.4,30,0.79176,5.70064,313
65.55,71,1.0041,5.69011,722
61.6,90,0.88759,5.59563,691
23.25,36,0.63623,5.77358,298
24.7,29,0.83118,5.76904,310
24.9,30,0.72929,5.66662,312
25.0,30,0.71845,5.61277,314
25.0,30,0.89248,5.6293,314
24.8,30,0.87051,5.67855,312
60.85,122,0.77117,5.70482,688
60.35,104,0.86362,5.6516,684
64.15,76,0.77789,5.66145,711
24.75,30,0.78341,5.70674,314
143.35,200,0.86361,5.67808,1528
24.45,30,1.09152,5.60871,311
62.9,70,1.04846,5.61373,701
25.0,30,0.8203,5.52864,314
25.0,30,0.55368,5.54563,313
24.9,31,0.95456,5.63273,313
